20180508,250075.29516079839,255746.3171362226,246505.6870229316,252991.94999999978,221.46924042444846
20180509,254531.85048181738,262768.35111455637,252547.02188722993,258806.64999999997,218.74014829217106
20180510,258698.41371117407,263299.8926584416,257108.18304439491,257720.49999999994,219.24057263585945
20180511,257007.04813390426,261557.22086609178,251150.9096063609,255524.74999999994,220.26521892693376
20180514,256541.2219998825,262048.1203285572,256448.29566433624,261883.44999999978,217.34510141820732
20180515,261750.48188466308,263500.9652617527,260676.92333299975,261388.09999999992,217.56747916221136
20180516,262308.1906973921,266511.5162908606,257833.9809142264,264704.0999999999,216.09468837090176
20180517,265545.32144171535,278173.16010038916,263176.49297297915,273333.14999999997,212.42961199547148
20180518,273314.58829865867,274121.02084356855,270614.2661056981,273186.0499999999,212.49015094291974
20180521,275065.98734777904,286453.66851895023,272184.1262775957,282503.8,217.16033554238922
20180522,280723.7663717829,284546.32864625537,273394.40682791785,273885.8,220.84686391189322
20180523,278416.1493927187,291876.1805245782,274706.62349197804,287612.95,226.77363797422893
20180524,289867.3379460137,302030.9457981198,285658.6072419212,296643.2499999998,228.33624227080858
20180525,294957.3738604386,298627.7934753342,288316.2896241681,288729.0999999998,231.85397661683575
20180528,288729.0999999998,293096.74027778767,285902.01287638186,288729.0999999998,231.85397661683575
20180529,289355.9461667809,295851.50393310277,285817.1321974836,292629.89999999997,240.86386934486194
20180530,294222.40839115204,306706.72157867707,289415.88418002235,305972.3499999998,238.84254573983577
20180531,305641.05456685874,309423.4176491832,299860.4163182033,301468.6499999998,247.34832295165697
20180601,308669.0696069579,326478.5349203941,304720.65608473774,324189.9499999999,243.61871797691458
20180604,324321.8877394549,336245.5536129312,321133.9160258041,334989.8499999998,241.9393602522585
20180605,335474.04029409954,343913.6066352091,332815.17601192935,338979.6499999998,180.73955176955323
20180606,339130.24901429337,347287.4609904988,335007.857893661,345788.1499999999,183.1403996927021
20180607,348206.6303596371,370954.27097654354,347808.3345628801,366015.4999999999,178.54575830804987
20180608,367697.45765649545,375440.8249068177,367208.5783548978,371980.04999999993,177.28630876844073
20180611,371981.5657096391,374005.7804736944,371281.2071838864,372011.94999999995,177.27968147259793
20180612,372714.4720453048,383471.2655380905,366612.33816380403,379453.0499999998,175.76422168697823
20180613,380553.3026105439,399629.2036889146,378202.10168807535,392307.6399999999,175.02139137540124
20180614,394313.47209005104,410320.97291789245,393969.486928749,407291.08999999997,172.26149975438946
20180615,406856.97154865955,414964.227432738,401815.22865585936,403719.2799999998,172.90081613144665
20180618,403908.0410339084,410356.64782959555,395830.14869999385,404737.70999999985,172.71737787912085
20180619,406673.8360247082,415419.5925963028,398631.9445801383,413149.6199999999,149.39001275131275
20180620,413466.93076230085,426875.71706768515,406740.1520338903,423404.87,148.19374184335672
20180621,422803.0702641213,430022.68915023503,413219.1867808258,419346.5299999998,166.76188545067973
20180622,420080.6581152465,429604.94654456055,419119.6562023095,421555.3799999999,183.8512961215203
20180625,416270.962178351,421126.9000066767,394464.09857135586,400870.3999999999,188.1780370912894
20180626,403621.6755429036,427119.09818627214,399784.931645073,419865.70999999996,184.18873977586793
20180627,417524.8222635977,423940.4132350599,390500.9630242555,398403.79000000004,188.72396771125096
20180628,399731.31625475665,410258.1333173705,394330.91070625576,404999.0499999998,187.279130654751
20180629,403744.50045074755,408583.68906337785,393449.6939921807,399579.94999999995,188.46280950783444
20180702,403551.9677724043,416969.9662539025,399910.2651199026,411953.31999999983,185.80575342856815
20180703,411878.6929666244,417171.8230475513,405513.8497075059,408998.3899999998,186.42568250696544
20180704,408998.3899999998,411646.5727355191,407571.82959991175,408998.3899999998,186.42568250696544
20180705,410489.0167770903,428314.33753269655,404051.19868150575,420275.9199999999,184.1065674188519
20180706,422519.5300392251,440231.8055985873,415724.6672060091,434540.41999999987,206.43462120278713
20180709,435168.67049135116,458252.45333406044,427226.5928694716,452218.62999999995,202.27386032282664
20180710,452102.9274462534,454836.28301296977,446635.8023859551,447526.2299999997,213.482253319543
20180711,447764.5206419529,454129.68509349605,445945.99250445765,449267.1499999997,219.74591287166234
20180712,449827.3009303948,457809.5768988204,449275.5076830402,451212.85999999987,220.7937313666105
20180713,449217.19444474677,452120.1652403393,442746.069113947,442933.08999999973,223.0517345181866
20180716,443237.94417294004,457410.45584043214,438950.84889146866,455093.5199999999,239.5629298347294
20180717,452877.2068696119,458525.06111392885,442176.1761286965,443690.2899999999,255.4478124819906
20180718,446511.5425756518,463377.54724881425,441242.1496063421,457646.25999999966,258.32683741368294
20180719,458576.5124207283,462891.23898535164,450788.26962711016,462450.50999999966,263.09050021374196
20180720,461127.43956979015,466394.2089081956,451300.5453948415,456254.2999999998,203.19652877792063
20180723,457112.70357898984,464603.5552049272,456456.4459221958,458897.59999999974,202.60210556777815
20180724,457456.07537177147,463440.16603033297,442297.5266883644,449940.6199999998,183.67588594246067
20180725,450051.9869279065,460373.25084225053,448630.975138809,451428.48999999993,199.49630339015604
20180726,454975.5127160437,468487.57484649174,449930.44623520743,463449.3399999999,210.02176850656434
20180727,459504.78413854144,459664.19365569146,444804.1104630634,449549.8399999998,213.42349938329428
20180730,447570.2868727664,453702.2068109701,435560.424877087,443095.43999999965,215.07569565599692
20180731,442825.64986123686,446909.9529607444,434421.94226243417,439950.6399999999,208.14678210264685
20180801,450008.1664275364,479629.54387669516,443529.48454953235,478112.88999999966,199.51466901467572
20180802,489080.9113908171,514255.99679293984,483350.70149053633,512086.18999999994,192.91257395556795
20180803,510540.84018567007,520191.5930281061,491245.64361065027,499091.6899999997,195.33167342457665
