20170127,5664.879883,5667.450195,5643.899902,5660.779785,1663400000
20170130,5635.859863,5636.089844,5578.759766,5613.709961,1777090000
20170131,5592.870117,5615.149902,5576.089844,5614.790039,2041480000
20170201,5654.509766,5662.109863,5621.029785,5642.649902,2223560000
20170202,5627.149902,5656.009766,5616.399902,5636.200195,2073980000
20170203,5650.72998,5666.839844,5647.580078,5666.77002,1786860000
20170206,5656.950195,5668.200195,5650.259766,5663.549805,1732280000
20170207,5674.859863,5689.600098,5664.819824,5674.220215,1919100000
20170208,5662.950195,5686.959961,5649.390137,5682.450195,1945060000
20170209,5688.02002,5722.709961,5685.149902,5715.180176,1943840000
20170210,5726.169922,5743.430176,5717.419922,5734.129883,1852010000
20170213,5753.189941,5770.990234,5751.919922,5763.959961,1840010000
20170214,5756.509766,5783.089844,5748.740234,5782.569824,1945160000
20170215,5777.899902,5821.950195,5776.700195,5819.439941,2083660000
20170216,5823.009766,5835.149902,5796.709961,5814.899902,1943600000
20170217,5807.310059,5838.580078,5800.799805,5838.580078,1875580000
20170221,5850.200195,5867.890137,5847.5,5865.950195,1935110000
20170222,5857.560059,5864.419922,5848.279785,5860.629883,1872330000
20170223,5866.819824,5866.959961,5809.549805,5835.509766,1879670000
20170224,5802.330078,5845.310059,5800.549805,5845.310059,1683280000
20170227,5835.040039,5861.899902,5827,5861.899902,1876090000
20170228,5852.790039,5855.069824,5817.220215,5825.439941,2298380000
20170301,5874.859863,5911.790039,5865.790039,5904.029785,2210360000
20170302,5897.009766,5897.009766,5856.299805,5861.220215,2040770000
20170303,5854.27002,5870.75,5841.470215,5870.75,1852130000
20170306,5846.419922,5857.740234,5827.459961,5849.180176,1767840000
20170307,5836.120117,5859.77002,5826.319824,5833.930176,1822000000
20170308,5838.439941,5860.629883,5832.629883,5837.549805,1810480000
20170309,5834.669922,5852.540039,5812.080078,5838.810059,1883930000
20170310,5867.160156,5872.600098,5835.439941,5861.72998,1982150000
20170313,5863.47998,5877.430176,5860.830078,5875.779785,1799340000
20170314,5860.069824,5860.5,5831.879883,5856.819824,1663170000
20170315,5869.97998,5911.200195,5858.160156,5900.049805,1952690000
20170316,5907.859863,5911.47998,5887.240234,5900.759766,1766980000
20170317,5898.580078,5912.609863,5890.419922,5901,3184130000
20170320,5898.810059,5915.120117,5888.120117,5901.529785,1730550000
20170321,5923.419922,5928.060059,5790.72998,5793.830078,2192090000
20170322,5790.589844,5825.669922,5781.799805,5821.640137,1857680000
20170323,5812.310059,5842.819824,5806.97998,5817.689941,1742640000
20170324,5839.330078,5858.950195,5807.830078,5828.740234,1841920000
20170327,5776.330078,5849.200195,5769.390137,5840.370117,1670760000
20170328,5836.5,5888.700195,5828.859863,5875.140137,1820860000
20170329,5875.350098,5900.870117,5870.930176,5897.549805,1718680000
20170330,5896.149902,5916.77002,5894,5914.339844,1723770000
20170331,5905.629883,5927.810059,5901.77002,5911.740234,1902800000
20170403,5917.319824,5928.930176,5867.72998,5894.680176,1854200000
20170404,5878.759766,5901.390137,5878.759766,5898.609863,1790840000
20170405,5911.919922,5936.390137,5856.259766,5864.47998,2204490000
20170406,5870.52002,5889.580078,5856.220215,5878.950195,1845800000
20170407,5873.939941,5892.069824,5855.509766,5877.810059,1692150000
20170410,5883.430176,5907.850098,5865.560059,5880.930176,1630070000
20170411,5871.160156,5878.939941,5819.290039,5866.77002,1821650000
20170412,5863.589844,5868.089844,5830.439941,5836.160156,1658960000
20170413,5828.370117,5856.540039,5805.149902,5805.149902,1581870000
20170417,5821.549805,5856.790039,5818.200195,5856.790039,1381290000
20170418,5838.589844,5860.040039,5828.569824,5849.470215,1608870000
20170419,5874.430176,5894.680176,5856.339844,5863.029785,1752620000
20170420,5887.870117,5926.22998,5880.200195,5916.779785,1749110000
20170421,5919.02002,5919.22998,5899.430176,5910.52002,1723210000
20170424,5979.959961,5989.919922,5970.25,5983.819824,1836570000
20170425,6004.160156,6036.02002,6002.649902,6025.490234,1895430000
20170426,6028.120117,6040.890137,6021.720215,6025.22998,1894210000
20170427,6038.470215,6050.700195,6031.589844,6048.939941,1876700000
20170428,6072.870117,6074.040039,6040.709961,6047.609863,1995160000
20170501,6067.560059,6100.72998,6061.350098,6091.600098,1757000000
20170502,6102.509766,6102.720215,6081.560059,6095.370117,2146730000
20170503,6075.040039,6076.959961,6053.279785,6072.549805,2149360000
20170504,6075.060059,6080.819824,6054.330078,6075.339844,2056270000
20170505,6091.689941,6100.759766,6067.160156,6100.759766,1899570000
20170508,6100.660156,6106.120117,6083.060059,6102.660156,1909710000
20170509,6111.819824,6133,6107.589844,6120.589844,1997490000
20170510,6121.640137,6131.640137,6103.870117,6129.140137,2108000000
20170511,6110.049805,6120.200195,6075.680176,6115.959961,1950910000
20170512,6119.27002,6122.839844,6105.419922,6121.22998,1740960000
20170515,6128.109863,6153.040039,6124.790039,6149.669922,1850790000
20170516,6160.52002,6170.160156,6139.100098,6169.870117,1999330000
20170517,6108.620117,6122.870117,6009.47998,6011.240234,2347480000
20170518,5998.459961,6073.450195,5996.810059,6055.129883,2131520000
20170519,6070.22998,6106.549805,6070.22998,6083.700195,1905520000
20170522,6098.25,6135.919922,6097.240234,6133.620117,1726230000
20170523,6149.549805,6150.910156,6121.790039,6138.709961,1705860000
20170524,6154.180176,6166.089844,6139.330078,6163.02002,1666050000
20170525,6183.02002,6217.339844,6174.52002,6205.259766,1767690000
20170526,6207.040039,6211.52002,6196.660156,6210.189941,1571040000
20170530,6204.180176,6217.129883,6200.410156,6203.189941,1688480000
20170531,6221.629883,6221.990234,6164.069824,6198.52002,2209400000
20170601,6215.910156,6247.069824,6200.450195,6246.830078,1943610000
20170602,6261.589844,6308.759766,6253.77002,6305.799805,1820000000
20170605,6305.470215,6310.620117,6292.149902,6295.680176,1739820000
20170606,6281.879883,6304.209961,6269.870117,6275.060059,1889690000
20170607,6290.439941,6302.779785,6267.180176,6297.379883,1822270000
20170608,6311.72998,6324.060059,6282.930176,6321.759766,2128780000
20170609,6330.25,6341.700195,6137.680176,6207.919922,3152050000
20170612,6153.560059,6183.810059,6110.669922,6175.459961,2586540000
20170613,6206.120117,6226.410156,6180.040039,6220.370117,2062110000
20170614,6237.459961,6237.529785,6153.549805,6194.890137,1940440000
20170615,6127.049805,6170.149902,6107.850098,6165.5,1858130000
20170616,6154.279785,6161.560059,6125.5,6151.759766,3120640000
20170619,6196.850098,6243.310059,6194,6239.009766,1976970000
20170620,6229.620117,6234.009766,6186.939941,6188.029785,2570130000
20170621,6202.75,6236.660156,6200.859863,6233.950195,2401440000
20170622,6239.149902,6257.680176,6221.959961,6236.689941,2170250000
20170623,6234.350098,6269.370117,6218.779785,6265.25,2704600000
20170626,6292.72998,6303.450195,6233.430176,6247.149902,2150630000
20170627,6227.899902,6234.319824,6146.620117,6146.620117,2181830000
20170628,6173.100098,6238.290039,6144.799805,6234.410156,2069400000
20170629,6215.490234,6216.600098,6087.810059,6144.350098,2402250000
20170630,6166.839844,6170.629883,6129.040039,6140.419922,1998330000
20170703,6173.290039,6177.359863,6106.120117,6110.060059,1099560000
20170705,6122.060059,6163.620117,6100.419922,6150.859863,1872130000
20170706,6109.600098,6127.97998,6081.959961,6089.459961,1990590000
20170707,6111.209961,6164.939941,6111.209961,6153.080078,1700630000
20170710,6156.029785,6191.27002,6141.830078,6176.390137,1675470000
20170711,6171.25,6200.580078,6149.870117,6193.299805,1808110000
20170712,6238.899902,6265.640137,6236.819824,6261.169922,1820550000
20170713,6269.100098,6281.450195,6251.259766,6274.439941,1803810000
20170714,6289.080078,6321.759766,6278.700195,6312.470215,1608120000
20170717,6320.350098,6330.970215,6307.339844,6314.430176,1558030000
20170718,6304.819824,6344.549805,6291.069824,6344.310059,1762400000
20170719,6363.240234,6387.72998,6362.189941,6385.040039,1862910000
20170720,6396.459961,6398.259766,6365.680176,6390,1818880000
20170721,6383.049805,6388.779785,6365.120117,6387.75,1797100000
20170724,6387.819824,6417.700195,6380.609863,6410.810059,1735520000
20170725,6407.589844,6425.450195,6396.870117,6412.169922,1925230000
20170726,6425.930176,6432.379883,6416.299805,6422.75,1988040000
20170727,6459.759766,6460.839844,6318.620117,6382.189941,2483560000
20170728,6350.27002,6379.700195,6337.220215,6374.680176,1860770000
20170731,6394.689941,6396.589844,6338.790039,6348.120117,1891710000
20170801,6372.160156,6375.75,6345.75,6362.939941,1812590000
20170802,6393.100098,6394.209961,6313.430176,6362.649902,2104130000
20170803,6366.240234,6368.529785,6331.140137,6340.339844,2113440000
20170804,6350.790039,6361.490234,6329.72998,6351.560059,1907170000
20170807,6361.060059,6386.029785,6356.22998,6383.77002,1701550000
20170808,6373.330078,6423.350098,6355.879883,6370.459961,1914670000
20170809,6322.919922,6355.040039,6309.439941,6352.330078,2033760000
20170810,6312.649902,6318.279785,6214.410156,6216.870117,2204700000
20170811,6222.180176,6266.890137,6216.189941,6256.560059,1794850000
20170814,6306.109863,6346.830078,6305.549805,6340.22998,1698560000
20170815,6350.509766,6350.740234,6324.75,6333.009766,1580060000
20170816,6348.109863,6374.560059,6330.27002,6345.109863,1804730000
20170817,6322.720215,6334.22998,6221.910156,6221.910156,2041220000
20170818,6222.459961,6254.220215,6193.379883,6216.529785,1964590000
20170821,6216.319824,6226.930176,6177.189941,6213.129883,1576070000
20170822,6241.209961,6302.839844,6241.209961,6297.47998,1597700000
20170823,6263.470215,6291.299805,6263.290039,6278.410156,1533220000
20170824,6294.819824,6302.850098,6244.569824,6271.330078,1616780000
20170825,6293.810059,6308.720215,6257.100098,6265.640137,1442900000
20170828,6286.009766,6292.259766,6267.850098,6283.02002,1558690000
20170829,6228.899902,6311.259766,6228.72998,6301.890137,1637640000
20170830,6308.680176,6374.470215,6303.569824,6368.310059,1712070000
20170831,6385.799805,6435.27002,6383.580078,6428.660156,1885710000
20170901,6442.169922,6449.649902,6417.870117,6435.330078,1488040000
20170905,6414.819824,6426.509766,6334.589844,6375.569824,1886950000
20170906,6394.350098,6407.399902,6356.200195,6393.310059,1906030000
20170907,6402.939941,6413.069824,6379.810059,6397.870117,1998380000
20170908,6389.649902,6391.410156,6354.959961,6360.189941,1785560000
20170911,6411.180176,6439.109863,6410.709961,6432.259766,1819300000
20170912,6448.810059,6455.029785,6429.540039,6454.279785,1745090000
20170913,6440.720215,6460.419922,6433.200195,6460.189941,1942090000
20170914,6439.459961,6455.319824,6424.040039,6429.080078,1809170000
