20150323,60.8899,61.1557,60.3301,60.7142,7664111
20150324,61.1357,63.0985,61.1188,62.6114,16888762
20150325,62.6842,62.6914,60.2442,60.2499,21652407
20150326,59.6285,60.4471,59.3899,59.7514,16038801
20150327,59.3299,59.8471,58.5728,59.2528,15851949
20150330,59.7157,60.5642,59.3642,60.3671,13272391
20150331,60.1099,60.4199,59.4557,59.5271,14248619
20150401,59.6428,59.7857,58.7028,59.0171,14639758
20150402,59.0714,59.6071,58.8614,59.1542,9864220
20150406,58.7685,60.4471,58.4642,60.3299,10730338
20150407,60.4971,60.8485,60.0428,60.4942,9977725
20150408,61.2014,63.1071,61.1845,63.0499,22327719
20150409,62.9999,63.1357,62.1142,62.7857,13455553
20150410,64.3971,64.9956,63.9471,64.9385,22367115
20150413,67.2399,69.2856,67.0571,67.8114,44436989
20150414,68.8571,69.1428,67.4214,68.3871,28642166
20150415,68.7042,68.7042,67.3639,67.9228,42528661
20150416,75.9999,81.2499,75.7142,80.2928,104500850
20150417,79.7785,82.1428,79.7142,81.6499,58306425
20150420,81.7856,82.3042,80.3813,81.0556,30766430
20150421,81.2342,81.4842,79.7999,80.0628,15925589
20150422,80.2113,80.7128,79.5442,79.6685,12089523
20150423,79.6556,80.3428,78.9556,79.8656,12687295
20150424,80.1728,80.8085,79.5071,79.7706,11045248
20150427,80.2928,81.7856,80.2299,80.8685,15247016
20150428,80.5899,81.2785,79.9442,80.4371,8826483
20150429,80.0699,81.0556,79.6442,80.4071,9540477
20150430,80.2371,80.8356,79.1242,79.4999,10565264
20150501,79.8556,79.9671,78.8942,79.5756,8906094
20150504,79.5713,79.7142,78.8999,79.2713,7967092
20150505,81.2385,82.4428,80.7571,80.7928,27116312
20150506,81.0285,81.2142,79.5213,80.0771,11504518
20150507,80.1142,80.7942,79.4571,80.7485,10220605
20150508,81.0413,82.1528,80.9642,82.0856,13828261
20150511,82.3242,84.8571,82.1856,84.2778,23882406
20150512,83.8085,83.8085,82.9928,83.3771,11906983
20150513,83.4042,84.1971,82.6913,82.8728,11155736
20150514,83.2856,83.9242,82.3299,83.8356,8898667
20150515,86.3642,88.3483,85.7556,87.6071,37053046
20150518,87.5442,88.5341,87.0242,88.2671,14811958
20150519,88.8885,89.7856,87.8099,88.0685,19101325
20150520,88.2142,89.1085,87.3628,88.7899,12757141
20150521,89.0813,89.5713,88.1813,89.0028,12767032
20150522,89.1785,89.4071,88.6928,88.8385,7466046
20150526,88.8742,89.0612,87.7862,87.9928,9645729
20150527,88.1428,89.9071,87.9285,89.8571,10506422
20150528,89.7142,89.8556,88.9299,89.5071,7821548
20150529,89.4728,90.2056,88.9556,89.1513,12712026
20150601,88.8371,89.1216,87.9442,89.0028,9925841
20150602,88.7113,89.6785,88.4056,89.1299,7528934
20150603,89.2428,89.7328,88.6442,88.8085,6238000
20150604,88.3785,89.4285,88.0428,89.3485,10074389
20150605,89.2142,90.5399,89.1256,90.4599,11624358
20150608,90.7142,90.8156,88.9956,89.6042,11148925
20150609,89.3342,92.7142,89.3342,92.4499,22025102
20150610,93.3956,98.9699,93.2256,95.8713,57121436
20150611,96.8899,96.9185,94.087,95.0942,26623413
20150612,94.9156,95.3428,94.1242,94.4185,10278831
20150615,92.8571,93.5913,91.6585,93.4313,19053970
20150616,94.2428,95.607,93.6913,95.2728,16043036
20150617,95.1328,95.1328,93.9573,94.2713,9905128
20150618,94.6513,95.3413,94.3685,94.7428,8963130
20150619,96.2428,96.4178,93.8213,93.8713,19814821
20150622,95.0428,96.6928,94.1885,96.4142,16732921
20150623,96.3356,97.3899,95.7499,97.3128,15626451
20150624,100.0142,100.8913,96.397,96.9442,77138873
20150625,95.4813,95.9999,93.4585,94.8913,41623245
20150626,95.2999,95.3142,93.0885,93.0885,30314727
20150629,91.5056,92.9128,91.1171,92.2313,24575911
20150630,93.357,94.3556,92.7856,93.8485,16880474
20150701,94.8056,95.2385,93.2185,93.6356,14699433
20150702,93.9985,94.1985,93.2142,94.0442,11053242
20150706,93.4728,94.9285,93.3399,94.5713,11808395
20150707,95.0128,95.427,92.6228,94.0913,21573293
20150708,93.4713,93.9956,92.2842,93.507,12990703
20150709,94.8999,95.8456,94.2856,95.727,16731332
20150710,97.5228,98.5027,96.8999,97.2285,21636615
20150713,98.0985,102.3085,98.0787,101.087,33205044
20150714,101.2713,101.6356,99.6528,100.3713,19736456
20150715,99.97,100.75,97.05,98.13,30898594
20150716,111.02,116.49,107.68,115.81,63460992
20150717,117.34,117.88,114.24,114.77,25136948
20150720,114.70,114.70,110.14,110.55,22676913
20150721,110.21,113.71,109.32,112.51,14085422
20150722,112.14,113.88,110.5608,111.50,10500548
20150723,110.91,112.18,109.84,110.10,8306774
20150724,111.55,111.68,108.90,109.34,8125065
20150727,107.79,109.86,106.25,106.43,11302624
20150728,107.29,107.94,103.88,106.90,11155945
20150729,106.83,107.75,105.40,107.08,6695640
20150730,106.40,111.90,105.40,111.56,14229196
20150731,111.95,115.00,111.15,114.31,16349071
20150803,114.60,114.60,111.78,112.56,10144817
20150804,113.15,122.79,113.00,121.15,29653323
20150805,125.62,129.29,122.705,123.71,26946486
20150806,126.29,128.85,122.04,126.45,24716746
20150807,126.42,126.60,121.30,123.52,17360669
20150810,126.09,126.50,121.51,123.03,13424574
20150811,120.01,123.76,120.00,122.74,11596811
20150812,121.47,122.45,118.66,120.51,13881612
20150813,120.99,125.73,119.34,123.73,15284397
20150814,124.96,125.00,123.00,123.39,8667683
20150817,123.14,125.70,122.59,125.36,9233848
20150818,125.26,126.749,123.55,124.05,9381994
20150819,123.50,123.70,121.50,122.06,10115271
20150820,119.80,121.45,111.34,112.49,28045318
20150821,106.20,110.00,102.751,103.96,33228296
20150824,88.75,109.63,85.50,96.88,59951948
20150825,107.75,107.88,101.50,101.52,37620719
20150826,107.15,110.28,102.02,110.13,36164638
20150827,114.94,118.25,113.02,117.66,37056071
20150828,116.35,119.35,115.88,117.63,20240237
20150831,115.24,117.00,113.76,115.03,17005581
20150901,109.35,111.24,103.82,105.79,35977081
20150902,109.31,109.50,100.30,105.44,39843254
20150903,102.69,104.17,100.11,101.06,29546652
20150904,98.05,99.928,97.34,98.79,24211978
20150908,102.08,102.50,93.55,94.95,43479650
20150909,96.51,102.79,95.52,99.18,35524441
20150910,99.42,100.85,96.78,99.48,21031866
20150911,98.57,100.85,97.23,97.51,17373920
20150914,96.84,97.91,94.33,95.69,15545991
20150915,95.22,99.65,93.61,99.16,22591084
20150916,99.70,104.48,99.33,104.08,28058216
20150917,103.67,107.50,101.83,104.21,25817651
20150918,102.00,104.36,100.71,102.62,21715034
20150921,103.30,103.77,99.5568,100.30,17900624
20150922,98.29,99.90,97.00,98.47,16717919
20150923,98.60,99.74,97.66,98.07,10264540
20150924,97.11,104.00,96.78,103.76,21274471
20150925,105.30,105.4487,101.57,102.24,19066632
20150928,101.57,103.3275,97.8414,99.47,17026639
20150929,99.63,100.63,96.85,98.35,17405941
20150930,99.91,103.46,99.05,103.26,17027579
20151001,102.91,106.11,101.12,105.98,17426948
20151002,103.01,106.87,101.45,106.11,21526717
20151005,107.48,112.28,105.76,111.25,21157937
20151006,110.33,112.25,105.64,108.33,20836303
20151007,108.84,109.78,106.75,108.10,12329535
20151008,107.94,115.05,102.60,114.93,42831944
20151009,114.11,115.83,112.44,113.33,22455205
20151012,114.45,115.42,112.36,113.45,12624497
20151013,112.85,113.72,108.78,109.73,17512118
20151014,111.50,111.63,108.05,110.23,33231481
20151015,103.77,104.88,99.10,101.09,48484328
20151016,100.21,101.65,98.41,98.99,21340511
20151019,98.07,103.62,96.26,101.69,29964714
20151020,101.06,102.11,97.58,98.99,17345614
20151021,99.67,100.34,97.01,97.96,13759583
20151022,98.07,99.93,96.86,97.32,12786768
20151023,97.61,101.56,97.27,100.04,18019886
20151026,100.05,103.31,99.38,103.04,12234824
20151027,102.58,104.72,101.23,103.07,12066402
20151028,102.90,106.21,102.06,105.80,13093962
20151029,105.00,106.91,104.75,105.12,9841406
20151030,105.12,110.10,104.90,108.38,15571468
20151102,109.20,109.37,106.30,107.64,11784573
20151103,107.36,111.05,107.24,109.74,12484136
20151104,110.36,114.28,109.39,114.05,17505023
20151105,113.75,115.68,111.72,113.50,13814939
20151106,113.39,114.80,112.05,114.06,10936608
20151109,113.36,114.00,108.64,109.86,16154632
20151110,108.86,112.84,108.01,112.70,11166372
20151111,113.08,114.61,111.41,112.86,11039154
20151112,112.52,115.25,108.20,108.92,17568163
20151113,108.34,109.07,103.27,103.65,18819418
20151116,102.97,111.65,101.86,111.35,19866161
20151117,112.11,118.79,111.70,117.10,33016302
20151118,117.94,121.00,116.10,120.63,23353565
20151119,120.25,123.13,119.61,120.22,19253236
20151120,120.85,124.07,119.21,123.84,17977001
20151123,124.30,126.20,121.66,125.03,15726984
20151124,123.67,124.66,120.03,123.31,18335255
20151125,124.23,125.20,122.36,124.16,10980677
20151127,123.85,126.39,123.59,125.44,6645484
20151130,126.03,126.60,122.89,123.33,13894031
20151201,124.47,125.57,122.42,125.37,12550755
20151202,125.53,131.35,124.93,128.93,24105712
20151203,129.62,132.20,126.39,126.81,26647260
20151204,127.00,130.99,125.75,130.93,20250411
20151207,131.19,133.27,122.75,125.36,23351610
20151208,121.51,128.24,121.10,126.98,18591147
20151209,127.70,128.78,122.33,124.20,17788797
20151210,124.50,125.21,121.62,122.91,13474119
20151211,121.45,123.00,118.60,118.91,16105315
20151214,119.77,120.90,114.66,120.67,18735608
20151215,121.93,123.30,118.54,118.60,11759993
20151216,119.80,123.00,118.09,122.64,13180982
20151217,123.97,126.35,122.42,122.51,17284872
20151218,120.85,122.19,117.92,118.02,17948060
20151221,119.51,119.59,115.66,116.63,11669993
20151222,117.30,117.43,114.86,116.24,9689044
20151223,116.91,118.56,115.78,118.16,9324333
20151224,118.22,118.80,117.30,117.33,3541403
20151228,117.26,117.35,113.85,117.11,8424276
20151229,118.19,119.60,116.92,119.12,8159211
20151230,118.95,119.02,116.43,116.71,8149686
20151231,116.21,117.46,114.28,114.38,9273008
20160104,109.00,110.00,105.21,109.96,20794848
20160105,110.45,110.58,105.85,107.66,17664562
20160106,105.29,117.91,104.96,117.68,33045656
20160107,116.36,122.18,112.29,114.56,33636661
20160108,116.33,117.72,111.10,111.39,18067140
20160111,112.13,116.79,111.20,114.97,21920390
20160112,116.11,117.78,115.08,116.58,15133522
20160113,114.43,114.48,104.53,106.56,24921587
20160114,105.65,109.25,101.21,107.06,23664784
20160115,102.43,105.50,101.72,104.04,19775141
20160119,106.57,110.14,105.55,107.89,35722752
20160120,108.91,109.99,97.0501,107.74,53009419
20160121,108.32,108.51,102.10,102.35,31027503
20160122,104.7225,104.99,99.22,100.72,26821771
20160125,99.78,102.68,99.00,99.12,20321102
20160126,99.74,100.55,94.85,97.83,22083897
20160127,96.61,97.8495,90.59,91.15,25556187
20160128,93.84,95.25,90.11,94.41,24562311
20160129,92.00,94.39,90.63,91.84,20463895
20160201,91.79,97.18,91.30,94.09,19684477
20160202,95.54,96.65,90.73,91.49,21906495
20160203,92.41,92.69,86.14,90.74,27466034
20160204,89.50,91.25,86.54,89.71,19108600
20160205,88.23,88.95,81.86,82.79,25929257
20160208,80.57,84.70,79.95,83.32,25035634
20160209,81.75,88.40,81.55,86.13,25892874
20160210,89.00,92.21,87.42,88.45,23146517
20160211,87.42,88.39,82.911,86.35,21820321
20160212,86.64,89.72,85.26,87.40,19067683
20160216,89.00,90.14,87.54,89.05,16356604
20160217,90.13,94.77,89.64,94.76,18323834
20160218,94.80,94.90,90.31,90.49,17695324
20160219,89.98,91.40,88.03,89.23,14259205
20160222,90.75,93.11,88.30,91.93,16321822
20160223,91.40,92.49,89.05,89.12,12744428
20160224,88.50,91.76,86.70,91.61,15972819
20160225,91.08,94.81,90.21,94.53,17898777
20160226,95.30,97.48,94.25,94.79,16975151
20160229,94.81,97.20,93.34,93.41,13663080
20160301,94.58,99.16,93.61,98.30,17048790
20160302,98.01,99.48,95.90,97.61,19102849
20160303,97.83,98.35,95.39,97.93,15320921
20160304,98.76,102.22,98.32,101.58,23414622
20160307,101.00,101.79,95.25,95.49,23906672
20160308,95.00,98.28,94.50,96.23,14796968
20160309,96.82,98.37,95.00,98.00,12298660
20160310,98.18,99.74,95.45,97.36,17002063
20160311,99.51,99.60,96.05,97.66,15114299
20160314,97.20,99.42,97.17,98.13,11251874
20160315,97.87,98.51,96.43,97.86,9691768
20160316,97.53,99.73,97.50,99.35,12630530
20160317,99.05,101.39,99.00,99.72,13824964
20160318,100.50,102.41,100.01,101.12,15453454
20160321,101.15,102.10,99.50,101.06,9578466
20160322,100.48,101.52,99.20,99.84,9069905
20160323,99.75,100.39,98.81,99.59,8313480
20160324,98.64,98.85,97.07,98.36,10671139
20160328,98.34,101.44,97.82,101.21,12432217
20160329,101.08,104.33,101.00,104.13,16008868
20160330,104.65,104.91,101.4805,102.19,14704994
20160331,102.43,103.53,101.05,102.23,9747539
20160401,102.93,105.79,102.47,105.70,14182359
20160404,105.90,105.92,103.20,104.35,10940426
20160405,103.47,105.75,103.25,104.94,10060916
20160406,105.30,106.44,104.25,104.83,9605800
20160407,104.31,106.435,103.60,104.45,10774911
20160408,105.12,105.326,102.82,103.81,7857592
20160411,104.04,104.98,102.62,102.68,7451315
20160412,103.15,107.22,102.21,106.98,12436982
20160413,108.00,111.28,107.88,109.65,16701709
20160414,110.01,111.64,109.15,110.42,9553688
20160415,110.64,111.85,109.7803,111.51,11746065
20160418,109.90,110.70,106.02,108.40,32816416
20160419,99.49,101.37,94.20,94.34,55728765
20160420,94.34,96.98,93.14,96.77,26613506
20160421,97.31,97.38,94.78,94.98,19919415
20160422,94.847,96.69,94.21,95.90,15806320
20160425,95.70,95.7461,92.80,93.56,14985382
20160426,93.50,93.55,91.25,92.43,15330856
20160427,92.18,92.50,90.21,91.04,12218929
20160428,91.50,92.67,90.09,90.28,11474907
20160429,90.50,90.56,88.21,90.03,13968018
20160502,90.41,93.22,89.8901,93.11,12547005
20160503,92.08,93.25,91.30,91.54,10593880
20160504,91.00,92.16,90.35,90.79,7394742
20160505,90.91,92.0775,89.25,89.37,10368491
20160506,88.83,90.88,88.11,90.84,10433936
20160509,90.73,91.828,89.90,90.54,9543705
20160510,91.14,93.25,91.09,92.89,11175913
20160511,92.40,92.59,89.90,90.02,11692864
20160512,90.32,90.41,85.74,87.74,20408118
20160513,87.39,88.59,86.26,87.88,11571389
20160516,87.56,90.00,86.15,89.12,11247812
20160517,89.00,90.87,88.172,88.63,11571267
20160518,88.25,91.72,88.25,90.50,13911836
20160519,90.16,91.27,88.30,89.55,11450323
20160520,90.08,93.28,89.98,92.49,15063042
20160523,92.98,95.2924,92.85,94.89,13992330
20160524,95.98,99.14,95.75,97.89,21246023
20160525,99.00,100.31,98.30,100.20,15211295
20160526,103.21,104.00,101.38,102.81,17824673
20160527,102.44,103.50,101.44,103.30,9092127
20160531,102.95,103.45,102.13,102.57,8725656
20160601,101.50,101.92,100.16,101.51,8393380
20160602,101.39,102.15,100.77,101.25,7992448
20160603,100.99,101.00,98.53,99.59,9223994
20160606,100.29,101.0712,99.72,100.74,6828128
20160607,101.20,101.63,99.77,99.89,6474742
20160608,100.02,100.28,97.60,97.86,9423938
20160609,97.22,98.433,96.664,97.09,8923803
20160610,94.88,95.35,93.28,93.75,12907900
20160613,95.02,97.20,93.62,93.85,13484345
20160614,94.16,95.80,93.27,94.12,9480388
20160615,94.61,95.46,93.50,94.29,7675449
20160616,94.18,95.56,93.2474,95.44,7550774
20160617,95.75,95.77,94.20,94.45,8046841
20160620,95.22,95.88,93.65,93.80,9026376
20160621,93.87,93.88,90.77,90.99,15199727
20160622,90.78,91.98,89.77,90.01,9454685
20160623,90.62,91.68,88.15,91.66,10819033
20160624,87.53,90.49,87.21,88.44,11248582
20160627,87.88,88.00,84.81,85.33,13775706
20160628,87.41,88.88,86.41,87.97,11545631
20160629,89.67,91.97,88.70,91.06,11687079
20160630,90.91,91.7201,89.90,91.48,9098971
20160701,95.00,97.00,94.80,96.67,16167210
20160705,95.20,101.27,93.31,97.91,25879367
20160706,95.03,96.00,93.55,94.60,16301211
20160707,94.70,95.38,93.18,95.10,9913509
20160708,96.00,97.41,95.30,97.06,8335375
20160711,96.19,96.869,94.30,94.67,13276161
20160712,95.07,96.72,94.09,95.97,11617410
20160713,96.26,96.72,94.80,96.43,8768863
20160714,97.00,98.27,96.80,98.02,9885009
20160715,98.52,98.70,97.41,98.39,9041865
20160718,98.43,99.84,97.24,98.81,28669659
20160719,85.43,86.75,84.50,85.84,55681209
20160720,86.67,88.49,85.82,87.91,23525141
20160721,88.30,88.38,85.21,85.99,16083996
20160722,86.48,86.50,85.11,85.89,11363917
20160725,85.73,87.87,85.01,87.66,14135027
20160726,91.03,93.10,90.90,91.41,19577623
20160727,91.50,92.06,90.10,92.04,8727517
20160728,91.92,92.21,90.68,91.65,6227698
20160729,91.19,91.749,90.59,91.25,6960222
20160801,91.23,94.67,90.50,94.37,10666945
20160802,94.00,94.08,92.18,93.56,9836233
20160803,93.28,94.67,92.55,93.10,7030916
20160804,93.20,93.7319,91.82,93.44,6043394
20160805,93.77,97.74,93.56,97.03,18364801
20160808,95.91,95.93,94.00,95.11,10135401
20160809,95.12,95.81,93.48,93.99,9175413
20160810,94.40,94.75,92.95,93.93,6511142
20160811,94.60,96.33,94.37,95.89,8547659
20160812,95.53,96.83,95.08,96.59,6592923
20160815,96.83,96.91,95.24,95.31,7304620
20160816,95.19,95.61,94.40,95.12,6311339
20160817,94.94,96.93,94.85,96.37,8315615
20160818,95.98,97.2168,95.17,96.16,7252629
20160819,96.05,96.78,95.51,95.87,6942892
20160822,95.67,96.13,94.95,95.26,5830548
20160823,95.68,96.59,95.48,95.94,5239106
20160824,96.13,96.36,94.91,95.18,6276468
20160825,96.38,98.245,96.04,97.32,10823055
20160826,97.33,97.95,96.57,97.58,6617636
20160829,96.97,98.4497,96.57,97.30,8008430
20160830,97.84,98.85,97.14,97.45,6093536
20160831,97.48,97.88,96.76,97.45,4690614
20160901,97.81,97.98,96.916,97.38,4148621
20160902,97.90,98.18,97.01,97.38,4247182
20160906,97.76,100.32,97.649,100.09,9036092
20160907,100.11,100.19,98.42,99.15,6468512
20160908,99.23,100.05,98.82,99.66,5201208
20160909,99.06,99.39,96.50,96.50,7373319
20160912,95.91,99.29,95.71,99.05,7718351
20160913,97.17,98.00,95.33,96.09,11788078
20160914,97.35,98.35,96.96,97.01,8528450
20160915,97.23,97.97,96.53,97.34,5299930
20160916,97.10,99.49,97.04,99.48,9445109
20160919,99.90,100.35,97.82,98.06,8616183
20160920,98.78,99.16,97.66,98.25,4736762
20160921,96.90,97.10,93.26,94.88,20042236
20160922,95.54,95.88,94.23,95.83,11214973
20160923,95.75,96.97,95.43,95.94,6179471
20160926,95.38,95.38,94.04,94.56,6739188
20160927,95.04,97.64,95.00,97.07,9680100
20160928,97.10,97.59,96.02,97.48,7235109
20160929,97.31,98.31,96.60,96.67,6217636
20160930,96.90,99.53,96.79,98.55,9807925
20161003,98.00,103.39,98.00,102.63,15344490
20161004,103.19,104.44,101.86,102.34,12143104
20161005,103.50,106.97,103.4301,106.28,12942880
20161006,104.97,105.47,103.88,105.07,6587738
20161007,103.98,106.50,103.5501,104.82,8659518
20161010,103.18,104.53,102.76,103.33,6699653
20161011,102.31,102.90,99.86,100.59,9032854
20161012,100.88,102.47,99.22,99.50,7426504
20161013,98.01,100.50,97.63,100.23,8319333
20161014,101.59,102.099,100.35,101.47,9531056
20161017,100.50,100.73,98.38,99.80,26589483
20161018,116.63,119.82,116.50,118.79,42168221
20161019,118.25,122.45,118.00,121.87,21981734
20161020,121.97,123.75,121.06,123.35,14492827
20161021,122.50,127.85,122.31,127.50,18832428
20161024,127.42,129.29,126.15,127.33,15980674
20161025,126.52,128.06,125.75,126.51,8253941
20161026,126.29,128.72,125.75,126.97,8602407
20161027,127.43,128.18,125.93,126.47,6914182
20161028,126.08,128.93,126.0118,126.57,7077252
20161031,126.85,126.90,124.40,124.87,6517512
20161101,124.98,125.83,121.80,123.30,6978621
20161102,122.83,124.07,121.83,122.34,4816526
20161103,122.31,123.72,121.84,122.14,5041321
20161104,122.00,123.43,121.62,122.03,5077719
20161107,124.26,125.75,123.37,124.58,5827126
20161108,124.12,125.81,123.22,124.34,4690756
20161109,121.84,123.65,120.8611,122.19,7705673
20161110,122.76,122.97,113.70,115.42,19718703
20161111,114.90,116.63,113.11,114.78,11080251
20161114,114.75,115.90,110.68,113.38,9932379
20161115,114.55,116.41,113.091,113.59,7445094
20161116,112.96,116.12,111.81,115.19,5933728
20161117,115.13,116.81,113.56,115.03,6232744
20161118,115.73,116.42,113.51,115.21,6746783
20161121,116.20,118.72,116.19,117.96,7064528
20161122,118.32,119.46,116.98,118.04,7007188
20161123,117.76,118.89,117.31,117.69,4521314
20161125,117.64,118.39,117.18,117.41,1616260
20161128,117.05,117.62,115.71,116.93,5278861
20161129,117.30,119.18,117.1316,117.51,7082264
20161130,119.00,120.37,116.3913,117.00,7715103
20161201,117.52,118.68,113.95,117.22,8636943
20161202,116.75,120.98,116.75,120.81,8953590
20161205,120.73,120.75,118.40,119.16,7626283
20161206,120.10,124.79,119.42,124.57,11513209
20161207,124.48,125.75,123.25,125.39,8204687
20161208,125.40,126.35,122.16,123.24,8987712
20161209,123.78,124.30,121.73,122.88,4700783
20161212,122.84,124.03,122.30,122.83,3917605
20161213,123.51,125.09,122.7809,123.78,5564509
20161214,123.43,124.40,122.50,123.44,6110273
20161215,123.44,127.43,122.95,125.00,7376184
20161216,126.39,126.68,124.01,124.22,7867975
20161219,124.30,126.44,122.87,125.45,4867276
20161220,125.46,126.30,124.64,125.12,3937812
20161221,125.53,127.7372,125.00,126.50,6514793
20161222,126.84,127.50,125.18,125.58,4161410
20161223,125.61,126.28,125.08,125.59,2010382
20161227,126.24,129.05,125.70,128.35,5288164
20161228,129.07,129.07,125.76,125.89,4389162
20161229,125.95,126.14,124.20,125.33,3445056
20161230,126.24,126.57,123.60,123.80,4455351
20170103,124.96,128.19,124.31,127.49,9437856
20170104,127.49,130.17,126.55,129.41,7843559
20170105,129.22,132.75,128.90,131.81,10185516
20170106,132.08,133.88,129.81,131.07,10657878
20170109,131.48,131.99,129.89,130.95,5771835
20170110,131.27,132.22,129.29,129.89,5985809
20170111,130.91,131.50,129.2475,130.50,5615061
20170112,130.63,130.85,128.50,129.18,5388880
20170113,131.15,133.93,130.58,133.70,10515015
20170117,135.04,135.40,132.09,132.89,12220202
20170118,133.21,133.65,131.06,133.26,16168617
20170119,142.01,143.46,138.25,138.41,23203441
20170120,139.36,140.79,137.66,138.60,9497394
20170123,138.65,139.49,137.31,137.39,7433896
20170124,138.11,140.93,137.03,140.11,7754673
20170125,140.80,141.39,139.05,139.52,7612888
20170126,140.45,141.21,138.51,138.96,6038313
20170127,139.46,142.49,139.00,142.45,8323866
20170130,141.77,141.967,138.80,141.22,8122481
20170131,140.55,141.83,139.70,140.71,4411631
20170201,141.20,142.41,139.30,140.78,6033422
20170202,140.61,141.04,139.05,139.20,3462370
20170203,139.51,140.64,139.10,140.25,3512568
20170206,140.00,141.00,139.16,140.97,3552066
20170207,141.49,144.28,141.05,144.00,8573515
20170208,143.57,145.07,142.56,144.74,6887050
20170209,144.98,145.09,143.58,144.14,4555119
20170210,144.68,145.2992,143.97,144.82,6171936
20170213,145.19,145.95,143.05,143.20,4790435
20170214,143.20,144.11,140.05,140.82,8367786
20170215,140.72,142.43,140.51,142.27,5309050
20170216,142.42,142.44,141.07,142.01,2847496
20170217,141.75,142.90,141.27,142.22,4588073
20170221,142.99,143.38,141.81,142.60,3571481
20170222,142.92,144.00,142.17,143.86,3481968
20170223,144.45,144.49,141.5196,142.78,4667978
20170224,141.88,143.56,141.55,143.25,3302714
20170227,143.12,143.92,142.38,143.41,3907377
20170228,143.30,143.57,141.85,142.13,3862221
20170301,142.84,143.26,142.10,142.65,4170649
20170302,142.15,142.70,139.09,139.53,6119945
20170303,139.69,140.91,138.26,139.14,5401104
20170306,141.00,142.84,140.54,141.94,7116118
20170307,141.99,142.40,140.38,141.43,4241037
20170308,141.47,142.06,139.7704,140.32,4092550
20170309,140.04,141.24,139.74,140.53,2652740
20170310,141.39,141.80,140.28,140.89,3318464
20170313,140.90,143.71,140.321,143.52,4922432
20170314,142.95,143.31,141.70,143.19,4660294
20170315,144.20,145.52,143.23,145.25,5987198
20170316,145.50,146.50,144.22,144.39,5286456
20170317,144.05,145.76,143.40,145.11,6281316
20170320,145.45,146.25,144.58,145.83,3421046
20170321,146.75,147.70,142.10,142.42,7669753
20170322,142.545,143.80,140.76,142.65,6486893
20170323,142.14,142.89,141.26,141.84,3712625
20170324,142.36,142.80,141.58,142.02,3546599
20170327,140.83,144.39,140.00,144.06,4771650
20170328,144.10,146.11,143.92,145.17,4638003
20170329,145.50,147.18,144.9089,146.47,3847927
20170330,146.81,148.29,146.53,148.06,4461068
20170331,148.00,148.225,147.33,147.81,3888237
20170403,146.70,148.005,145.74,146.92,4609336
20170404,146.84,147.09,144.89,145.50,4368919
20170405,146.19,146.25,143.26,143.62,4607636
20170406,144.00,144.14,143.01,143.74,3312410
20170407,143.79,143.89,142.71,143.11,3040506
20170410,143.04,144.65,141.21,143.85,5807440
20170411,144.28,144.54,141.98,144.35,4621451
20170412,144.85,145.74,143.55,143.83,4386954
20170413,144.25,144.55,142.76,142.92,3685789
20170417,144.43,147.32,144.43,147.25,16364743
20170418,147.34,147.40,140.00,143.36,19670975
20170419,143.37,144.00,138.66,139.76,12395064
20170420,140.30,141.80,139.27,141.18,7248180
20170421,141.39,143.03,140.9028,142.87,6824786
20170424,143.61,144.50,143.40,143.83,4800920
20170425,147.46,153.52,146.22,152.16,20611656
20170426,151.53,152.15,148.90,150.17,9274081
20170427,150.60,153.49,149.30,153.08,7719365
20170428,152.71,152.97,150.94,152.20,6366247
20170501,151.91,157.70,151.61,155.35,9031631
20170502,155.76,156.50,154.61,156.45,5384839
20170503,156.29,156.54,154.88,155.59,3931244
20170504,155.59,157.90,154.55,157.25,5582330
20170505,158.55,158.59,155.90,156.60,5341735
20170508,156.55,157.64,155.30,156.38,4818794
20170509,156.10,157.85,155.97,157.46,3911027
20170510,157.82,161.10,156.56,160.28,6869879
20170511,160.33,160.52,157.55,158.54,5677360
20170512,159.11,160.84,158.51,160.81,5092885
20170515,160.25,161.78,159.76,160.02,4971954
20170516,160.50,161.18,159.33,159.41,3464912
20170517,158.09,158.78,153.00,153.20,8184483
20170518,153.61,156.89,153.24,155.70,6802670
20170519,156.15,158.05,155.91,157.02,4091486
20170522,157.86,158.60,156.43,157.16,3744055
20170523,157.75,158.31,156.80,157.95,3370930
20170524,158.35,158.48,157.17,157.75,2989797
20170525,161.00,164.10,160.55,163.05,8560961
20170526,162.84,163.05,161.12,162.43,4834291
20170530,163.60,164.75,162.71,163.22,4828637
20170531,163.61,164.00,160.74,163.07,5328919
20170601,163.52,163.9316,161.70,162.99,3896317
20170602,163.42,165.36,162.80,165.18,4259081
20170605,165.49,165.50,163.43,165.06,3875174
20170606,164.95,166.82,164.51,165.17,4382092
20170607,165.60,166.40,164.4086,165.61,3353099
20170608,166.12,166.87,164.84,165.88,3719102
20170609,166.27,166.27,154.50,158.03,10291954
20170612,155.30,155.53,148.31,151.44,14114477
20170613,154.38,155.68,150.13,152.72,8484746
20170614,154.34,155.615,150.28,152.20,6461758
20170615,149.44,152.56,147.30,151.76,7319746
20170616,151.45,153.53,150.39,152.38,6909705
20170619,154.29,155.58,152.41,153.40,6544298
20170620,153.68,154.50,151.40,152.05,4878673
20170621,152.50,155.38,152.26,155.03,5803446
20170622,155.13,155.20,153.70,154.89,3769167
